Avr_L: 40.5656    Avr_b: 16.3578   Avr_Chroma: 18.3676 
Avr_L: 33.5671    Avr_b: 15.2379   Avr_Chroma: 17.5922 
Avr_L: 35.1064    Avr_b: 18.1018   Avr_Chroma: 20.4236 
Avr_L: 42.5588    Avr_b: 14.7561   Avr_Chroma: 16.1214 
Avr_L: 33.4733    Avr_b: 15.1197   Avr_Chroma: 17.5788 
Avr_L: 36.4088    Avr_b: 18.0332   Avr_Chroma: 20.2267 
Avr_L: 42.8998    Avr_b: 14.5999   Avr_Chroma: 16.1752 
Avr_L: 33.1700    Avr_b: 17.8074   Avr_Chroma: 20.3081 
Avr_L: 37.1460    Avr_b: 17.4804   Avr_Chroma: 19.8223 
Avr_L: 43.1413    Avr_b: 14.6242   Avr_Chroma: 16.2372 
Avr_L: 34.2526    Avr_b: 18.5237   Avr_Chroma: 20.8140 
Avr_L: 30.8971    Avr_b: 20.5547   Avr_Chroma: 23.7014 
Avr_L: 36.8986    Avr_b: 17.7539   Avr_Chroma: 20.0626 
Avr_L: 42.4837    Avr_b: 14.8327   Avr_Chroma: 16.6492 
Avr_L: 34.9095    Avr_b: 18.2587   Avr_Chroma: 20.6919 
Avr_L: 34.0609    Avr_b: 17.2470   Avr_Chroma: 20.2349 
Avr_L: 31.5926    Avr_b: 20.7284   Avr_Chroma: 24.1810 
Avr_L: 36.3492    Avr_b: 18.0396   Avr_Chroma: 20.5600 
Avr_L: 41.2232    Avr_b: 16.9402   Avr_Chroma: 18.1079 
Avr_L: 35.2460    Avr_b: 18.2675   Avr_Chroma: 20.7157 
Avr_L: 34.0770    Avr_b: 17.0462   Avr_Chroma: 20.2475 
Avr_L: 31.8980    Avr_b: 20.9420   Avr_Chroma: 24.4662 
Avr_L: 36.1502    Avr_b: 18.4338   Avr_Chroma: 20.9363 
Avr_L: 42.9818    Avr_b: 16.3138   Avr_Chroma: 17.6399 
Avr_L: 35.5670    Avr_b: 18.1630   Avr_Chroma: 20.7652 
Avr_L: 32.5962    Avr_b: 17.8450   Avr_Chroma: 21.0525 
Avr_L: 31.6286    Avr_b: 21.0223   Avr_Chroma: 24.6476 
Avr_L: 36.6846    Avr_b: 18.0755   Avr_Chroma: 20.6168 
Avr_L: 31.5399    Avr_b: 19.1869   Avr_Chroma: 21.7503 
Avr_L: 43.5198    Avr_b: 16.2612   Avr_Chroma: 17.6654 
Avr_L: 35.7015    Avr_b: 17.8441   Avr_Chroma: 20.5750 
Avr_L: 31.1536    Avr_b: 21.1298   Avr_Chroma: 24.7216 
Avr_L: 33.1565    Avr_b: 19.2057   Avr_Chroma: 21.6789 
Avr_L: 43.5266    Avr_b: 16.2532   Avr_Chroma: 17.7065 
Avr_L: 35.0068    Avr_b: 18.2209   Avr_Chroma: 20.9493 
Avr_L: 31.5190    Avr_b: 20.8328   Avr_Chroma: 24.4930 
Avr_L: 29.5130    Avr_b: 14.3862   Avr_Chroma: 16.9002 
Avr_L: 33.7299    Avr_b: 19.3251   Avr_Chroma: 21.8673 
Avr_L: 43.4023    Avr_b: 16.2558   Avr_Chroma: 17.8300 
Avr_L: 29.8964    Avr_b: 14.4785   Avr_Chroma: 16.9508 
Avr_L: 32.1537    Avr_b: 19.5884   Avr_Chroma: 23.4263 
Avr_L: 30.3234    Avr_b: 14.1892   Avr_Chroma: 17.0988 
Avr_L: 33.5902    Avr_b: 19.4643   Avr_Chroma: 22.1074 
Avr_L: 43.4943    Avr_b: 15.9324   Avr_Chroma: 17.6244 
Avr_L: 31.2928    Avr_b: 15.1662   Avr_Chroma: 17.5501 
Avr_L: 30.3965    Avr_b: 14.4305   Avr_Chroma: 17.3535 
Avr_L: 33.1836    Avr_b: 19.5750   Avr_Chroma: 22.2198 
Avr_L: 43.1081    Avr_b: 15.7399   Avr_Chroma: 17.5973 
Avr_L: 32.1334    Avr_b: 14.9421   Avr_Chroma: 17.4856 
Avr_L: 30.2900    Avr_b: 14.3466   Avr_Chroma: 17.4376 
Avr_L: 29.3490    Avr_b: 16.8640   Avr_Chroma: 19.6603 
Avr_L: 33.3343    Avr_b: 19.2855   Avr_Chroma: 22.0414 
Avr_L: 32.2655    Avr_b: 14.8223   Avr_Chroma: 17.4294 
Avr_L: 30.1012    Avr_b: 14.3737   Avr_Chroma: 17.4329 
Avr_L: 30.2449    Avr_b: 16.8210   Avr_Chroma: 19.8046 
Avr_L: 33.2340    Avr_b: 19.3484   Avr_Chroma: 22.1931 
Avr_L: 31.9902    Avr_b: 14.7318   Avr_Chroma: 17.4943 
Avr_L: 29.9420    Avr_b: 14.3662   Avr_Chroma: 17.5524 
Avr_L: 30.6654    Avr_b: 16.6984   Avr_Chroma: 19.8213 
Avr_L: 31.9597    Avr_b: 14.6111   Avr_Chroma: 17.5337 
Avr_L: 31.1822    Avr_b: 15.2289   Avr_Chroma: 17.2478 
Avr_L: 29.8450    Avr_b: 14.1500   Avr_Chroma: 17.5012 
Avr_L: 30.6485    Avr_b: 16.0891   Avr_Chroma: 19.4107 
Avr_L: 32.4930    Avr_b: 14.0189   Avr_Chroma: 17.0804 
Avr_L: 32.3363    Avr_b: 15.0792   Avr_Chroma: 17.0929 
Avr_L: 30.3465    Avr_b: 16.0270   Avr_Chroma: 19.5142 
Avr_L: 31.9747    Avr_b: 13.8341   Avr_Chroma: 17.0612 
Avr_L: 33.3446    Avr_b: 14.5525   Avr_Chroma: 16.6661 
Avr_L: 30.2701    Avr_b: 15.6123   Avr_Chroma: 19.2439 
Avr_L: 33.6548    Avr_b: 13.9972   Avr_Chroma: 16.2003 
Avr_L: 28.6289    Avr_b: 17.3421   Avr_Chroma: 21.0442 
Avr_L: 30.9041    Avr_b: 15.0349   Avr_Chroma: 18.6649 
Avr_L: 33.8177    Avr_b: 13.7312   Avr_Chroma: 16.0616 
Avr_L: 29.6575    Avr_b: 17.6134   Avr_Chroma: 21.4854 
Avr_L: 34.2495    Avr_b: 13.4926   Avr_Chroma: 15.7611 
Avr_L: 31.9874    Avr_b: 17.2781   Avr_Chroma: 19.3514 
Avr_L: 30.7190    Avr_b: 16.9260   Avr_Chroma: 20.8319 
Avr_L: 34.1417    Avr_b: 12.8569   Avr_Chroma: 15.2528 
Avr_L: 33.6161    Avr_b: 16.8012   Avr_Chroma: 19.0891 
Avr_L: 30.5666    Avr_b: 16.7460   Avr_Chroma: 20.7798 
Avr_L: 34.8784    Avr_b: 16.3840   Avr_Chroma: 18.6552 
Avr_L: 30.8405    Avr_b: 16.8560   Avr_Chroma: 20.9132 
Avr_L: 39.9704    Avr_b: 14.2502   Avr_Chroma: 15.3187 
Avr_L: 35.0385    Avr_b: 16.6383   Avr_Chroma: 19.0169 
Avr_L: 31.4573    Avr_b: 17.1641   Avr_Chroma: 21.0264 
Avr_L: 41.3127    Avr_b: 13.5875   Avr_Chroma: 14.8220 
Avr_L: 35.3667    Avr_b: 16.4424   Avr_Chroma: 18.9012 
Avr_L: 31.6935    Avr_b: 17.1859   Avr_Chroma: 21.1290 
Avr_L: 42.3735    Avr_b: 13.0050   Avr_Chroma: 14.4918 
Avr_L: 36.1485    Avr_b: 15.9695   Avr_Chroma: 18.5011 
Avr_L: 29.6099    Avr_b: 16.2494   Avr_Chroma: 18.8385 
Avr_L: 42.4523    Avr_b: 13.0310   Avr_Chroma: 14.6682 
Avr_L: 35.7494    Avr_b: 16.3881   Avr_Chroma: 18.9824 
Avr_L: 31.2951    Avr_b: 16.2326   Avr_Chroma: 18.8456 
Avr_L: 42.7267    Avr_b: 12.5963   Avr_Chroma: 14.3759 
Avr_L: 32.5532    Avr_b: 15.3948   Avr_Chroma: 18.3625 
Avr_L: 36.2014    Avr_b: 17.3683   Avr_Chroma: 19.8129 
Avr_L: 42.7779    Avr_b: 12.7742   Avr_Chroma: 14.6626 
Avr_L: 32.6792    Avr_b: 15.2078   Avr_Chroma: 18.2678 
Avr_L: 32.5281    Avr_b: 15.0931   Avr_Chroma: 18.2347 
Avr_L: 33.4807    Avr_b: 18.3156   Avr_Chroma: 20.9236 
Avr_L: 28.2642    Avr_b: 14.5314   Avr_Chroma: 17.7877 
Avr_L: 32.2369    Avr_b: 15.3382   Avr_Chroma: 18.5009 
Avr_L: 34.1052    Avr_b: 18.5414   Avr_Chroma: 21.1575 
Avr_L: 30.6457    Avr_b: 14.3575   Avr_Chroma: 17.9911 
Avr_L: 34.3918    Avr_b: 18.4855   Avr_Chroma: 21.2104 
Avr_L: 31.4603    Avr_b: 13.9345   Avr_Chroma: 17.8040 
Avr_L: 26.3710    Avr_b: 14.6677   Avr_Chroma: 18.0234 
Avr_L: 34.6130    Avr_b: 18.3265   Avr_Chroma: 21.0770 
Avr_L: 30.5647    Avr_b: 7.7054   Avr_Chroma: 11.0213 
Avr_L: 31.7225    Avr_b: 13.7202   Avr_Chroma: 17.7559 
Avr_L: 28.2870    Avr_b: 14.7070   Avr_Chroma: 18.3154 
Avr_L: 31.3772    Avr_b: 7.7269   Avr_Chroma: 11.3001 
Avr_L: 31.7420    Avr_b: 13.6998   Avr_Chroma: 17.8531 
Avr_L: 29.2048    Avr_b: 14.3687   Avr_Chroma: 18.2883 
Avr_L: 35.1785    Avr_b: 16.6971   Avr_Chroma: 18.5500 
Avr_L: 32.1184    Avr_b: 7.7350   Avr_Chroma: 11.2688 
Avr_L: 31.6456    Avr_b: 13.6895   Avr_Chroma: 18.1230 
Avr_L: 38.6379    Avr_b: 16.2446   Avr_Chroma: 17.7561 
Avr_L: 29.3395    Avr_b: 14.4436   Avr_Chroma: 18.4621 
Avr_L: 37.3176    Avr_b: 16.2237   Avr_Chroma: 18.1779 
Avr_L: 32.6682    Avr_b: 7.6356   Avr_Chroma: 11.3407 
Avr_L: 31.1986    Avr_b: 13.7992   Avr_Chroma: 18.1711 
Avr_L: 40.5639    Avr_b: 15.5867   Avr_Chroma: 16.9857 
Avr_L: 28.7282    Avr_b: 14.8443   Avr_Chroma: 18.5084 
Avr_L: 37.9662    Avr_b: 16.1475   Avr_Chroma: 18.1569 
Avr_L: 32.7255    Avr_b: 7.4111   Avr_Chroma: 11.2106 
Avr_L: 41.0801    Avr_b: 15.4465   Avr_Chroma: 16.9826 
Avr_L: 28.4530    Avr_b: 15.0545   Avr_Chroma: 18.7811 
Avr_L: 38.1224    Avr_b: 16.0183   Avr_Chroma: 17.9936 
Avr_L: 31.9510    Avr_b: 7.5592   Avr_Chroma: 11.2935 
Avr_L: 40.9009    Avr_b: 15.3583   Avr_Chroma: 17.0444 
Avr_L: 28.2781    Avr_b: 15.0078   Avr_Chroma: 18.7423 
Avr_L: 38.2024    Avr_b: 15.5090   Avr_Chroma: 17.6662 
Avr_L: 40.6391    Avr_b: 15.1248   Avr_Chroma: 16.9605 
Avr_L: 28.5545    Avr_b: 14.4878   Avr_Chroma: 18.5734 
Avr_L: 38.2042    Avr_b: 15.1965   Avr_Chroma: 17.5877 
Avr_L: 29.0878    Avr_b: 14.3984   Avr_Chroma: 16.4814 
Avr_L: 40.3888    Avr_b: 15.2352   Avr_Chroma: 17.1758 
Avr_L: 34.5687    Avr_b: 16.5798   Avr_Chroma: 18.5822 
Avr_L: 37.7134    Avr_b: 15.3361   Avr_Chroma: 17.7646 
Avr_L: 31.0039    Avr_b: 14.3711   Avr_Chroma: 16.4445 
Avr_L: 40.5015    Avr_b: 14.9321   Avr_Chroma: 17.0343 
Avr_L: 35.5690    Avr_b: 15.8816   Avr_Chroma: 18.1045 
Avr_L: 36.4779    Avr_b: 15.1148   Avr_Chroma: 17.7511 
Avr_L: 32.4099    Avr_b: 13.6711   Avr_Chroma: 15.9023 
Avr_L: 35.6088    Avr_b: 15.7649   Avr_Chroma: 18.1130 
Avr_L: 33.4937    Avr_b: 13.3142   Avr_Chroma: 15.4899 
Avr_L: 35.1173    Avr_b: 16.3004   Avr_Chroma: 18.5513 
Avr_L: 34.4061    Avr_b: 12.7710   Avr_Chroma: 15.1432 
Avr_L: 35.2583    Avr_b: 16.0599   Avr_Chroma: 18.3991 
Avr_L: 19.7771    Avr_b: 12.9223   Avr_Chroma: 15.7293 
Avr_L: 35.1930    Avr_b: 12.1736   Avr_Chroma: 14.7660 
Avr_L: 35.7093    Avr_b: 16.0568   Avr_Chroma: 18.4489 
Avr_L: 21.7557    Avr_b: 13.2636   Avr_Chroma: 16.5256 
Avr_L: 35.0089    Avr_b: 12.1488   Avr_Chroma: 14.7093 
Avr_L: 35.8662    Avr_b: 16.1950   Avr_Chroma: 18.6716 
Avr_L: 23.0062    Avr_b: 13.3204   Avr_Chroma: 16.8268 
Avr_L: 23.7656    Avr_b: 13.1269   Avr_Chroma: 16.9318 
Avr_L: 23.9440    Avr_b: 13.2773   Avr_Chroma: 17.1824 
Avr_L: 29.9867    Avr_b: 18.6090   Avr_Chroma: 21.5017 
Avr_L: 24.0923    Avr_b: 13.3588   Avr_Chroma: 17.3988 
Avr_L: 31.5236    Avr_b: 18.5427   Avr_Chroma: 21.5535 
Avr_L: 32.4197    Avr_b: 20.0526   Avr_Chroma: 22.1683 
Avr_L: 24.1552    Avr_b: 13.5105   Avr_Chroma: 17.4716 
Avr_L: 37.2290    Avr_b: 14.7007   Avr_Chroma: 16.0034 
Avr_L: 32.0767    Avr_b: 18.4056   Avr_Chroma: 21.3997 
Avr_L: 35.0276    Avr_b: 18.7406   Avr_Chroma: 21.0826 
Avr_L: 42.4916    Avr_b: 15.5724   Avr_Chroma: 16.3184 
Avr_L: 38.6098    Avr_b: 14.3694   Avr_Chroma: 15.8702 
Avr_L: 33.0664    Avr_b: 17.5593   Avr_Chroma: 20.8028 
Avr_L: 28.1729    Avr_b: 14.6478   Avr_Chroma: 17.4751 
Avr_L: 35.0748    Avr_b: 18.5815   Avr_Chroma: 21.0171 
Avr_L: 43.8903    Avr_b: 15.3978   Avr_Chroma: 16.2382 
Avr_L: 38.7923    Avr_b: 14.0245   Avr_Chroma: 15.7530 
Avr_L: 33.2553    Avr_b: 17.3604   Avr_Chroma: 20.7846 
Avr_L: 29.2553    Avr_b: 15.2438   Avr_Chroma: 18.1791 
Avr_L: 35.0119    Avr_b: 18.5342   Avr_Chroma: 21.1094 
Avr_L: 44.4256    Avr_b: 15.1784   Avr_Chroma: 16.1446 
Avr_L: 38.6510    Avr_b: 13.5294   Avr_Chroma: 15.4029 
Avr_L: 32.0437    Avr_b: 17.6053   Avr_Chroma: 21.0320 
Avr_L: 30.3061    Avr_b: 14.8423   Avr_Chroma: 17.7827 
Avr_L: 39.2652    Avr_b: 20.9604   Avr_Chroma: 23.6690 
Avr_L: 34.7687    Avr_b: 18.7221   Avr_Chroma: 21.3834 
Avr_L: 44.1846    Avr_b: 15.1854   Avr_Chroma: 16.1612 
Avr_L: 33.2008    Avr_b: 19.6146   Avr_Chroma: 22.6146 
Avr_L: 38.0599    Avr_b: 13.5667   Avr_Chroma: 15.7179 
Avr_L: 30.6955    Avr_b: 14.9518   Avr_Chroma: 18.1186 
Avr_L: 41.9113    Avr_b: 21.2437   Avr_Chroma: 24.1644 
Avr_L: 34.7415    Avr_b: 18.3459   Avr_Chroma: 21.2243 
Avr_L: 44.1282    Avr_b: 15.1040   Avr_Chroma: 16.1800 
Avr_L: 34.2453    Avr_b: 19.3053   Avr_Chroma: 22.3427 
Avr_L: 39.7569    Avr_b: 15.6921   Avr_Chroma: 17.0508 
Avr_L: 36.6795    Avr_b: 14.1137   Avr_Chroma: 16.1431 
Avr_L: 31.2319    Avr_b: 14.4788   Avr_Chroma: 17.7506 
Avr_L: 43.2168    Avr_b: 21.2148   Avr_Chroma: 24.1689 
Avr_L: 44.2842    Avr_b: 15.1815   Avr_Chroma: 16.3542 
Avr_L: 34.6577    Avr_b: 19.0690   Avr_Chroma: 22.1549 
Avr_L: 41.8403    Avr_b: 15.7946   Avr_Chroma: 17.0067 
Avr_L: 31.3443    Avr_b: 14.6664   Avr_Chroma: 17.9401 
Avr_L: 44.3472    Avr_b: 20.8407   Avr_Chroma: 23.9090 
Avr_L: 43.9319    Avr_b: 15.3719   Avr_Chroma: 16.5615 
Avr_L: 34.1022    Avr_b: 19.3067   Avr_Chroma: 22.3711 
Avr_L: 42.6600    Avr_b: 15.2767   Avr_Chroma: 16.5570 
Avr_L: 30.7362    Avr_b: 14.8235   Avr_Chroma: 18.2102 
Avr_L: 44.6988    Avr_b: 20.5908   Avr_Chroma: 23.7839 
Avr_L: 33.9841    Avr_b: 19.6327   Avr_Chroma: 22.7584 
Avr_L: 43.1725    Avr_b: 14.7984   Avr_Chroma: 16.1320 
Avr_L: 45.5141    Avr_b: 19.8934   Avr_Chroma: 23.2219 
Avr_L: 34.0577    Avr_b: 19.5922   Avr_Chroma: 22.6936 
Avr_L: 42.9728    Avr_b: 14.6779   Avr_Chroma: 16.0263 
Avr_L: 34.3247    Avr_b: 12.3117   Avr_Chroma: 13.6561 
Avr_L: 45.1428    Avr_b: 19.4057   Avr_Chroma: 22.9149 
Avr_L: 33.6514    Avr_b: 19.6313   Avr_Chroma: 22.8745 
Avr_L: 42.6600    Avr_b: 14.3711   Avr_Chroma: 15.9467 
Avr_L: 35.4455    Avr_b: 11.9485   Avr_Chroma: 13.2239 
Avr_L: 43.1717    Avr_b: 20.4865   Avr_Chroma: 23.8509 
Avr_L: 42.9652    Avr_b: 14.4913   Avr_Chroma: 16.0672 
Avr_L: 36.1702    Avr_b: 11.4597   Avr_Chroma: 12.8304 
Avr_L: 28.8366    Avr_b: 16.3824   Avr_Chroma: 19.0482 
Avr_L: 42.9582    Avr_b: 13.9358   Avr_Chroma: 15.6288 
Avr_L: 36.3642    Avr_b: 11.2915   Avr_Chroma: 12.7402 
Avr_L: 29.5745    Avr_b: 16.1671   Avr_Chroma: 19.0629 
Avr_L: 36.2967    Avr_b: 10.9361   Avr_Chroma: 12.5264 
Avr_L: 26.3118    Avr_b: 18.4945   Avr_Chroma: 21.8015 
Avr_L: 29.8873    Avr_b: 16.4595   Avr_Chroma: 19.3221 
Avr_L: 36.2685    Avr_b: 11.0476   Avr_Chroma: 12.6942 
Avr_L: 28.9746    Avr_b: 19.1098   Avr_Chroma: 22.3256 
Avr_L: 29.5202    Avr_b: 16.6026   Avr_Chroma: 19.6331 
Avr_L: 37.3500    Avr_b: 21.3206   Avr_Chroma: 23.0385 
Avr_L: 30.6964    Avr_b: 19.3734   Avr_Chroma: 22.8189 
Avr_L: 30.1383    Avr_b: 16.4781   Avr_Chroma: 19.5504 
Avr_L: 38.5544    Avr_b: 21.0280   Avr_Chroma: 22.7345 
Avr_L: 31.2219    Avr_b: 19.2707   Avr_Chroma: 22.8042 
Avr_L: 30.1458    Avr_b: 16.2824   Avr_Chroma: 19.4423 
Avr_L: 38.6931    Avr_b: 20.7872   Avr_Chroma: 22.5345 
Avr_L: 31.4894    Avr_b: 19.0672   Avr_Chroma: 22.6920 
Avr_L: 35.9633    Avr_b: 16.0957   Avr_Chroma: 17.3177 
Avr_L: 38.7947    Avr_b: 20.5184   Avr_Chroma: 22.3914 
Avr_L: 31.3899    Avr_b: 18.9002   Avr_Chroma: 22.6721 
Avr_L: 38.0319    Avr_b: 15.8836   Avr_Chroma: 17.0654 
Avr_L: 39.0880    Avr_b: 20.1555   Avr_Chroma: 22.1208 
Avr_L: 30.7996    Avr_b: 18.7523   Avr_Chroma: 22.5572 
Avr_L: 39.0765    Avr_b: 15.4462   Avr_Chroma: 16.7395 
Avr_L: 39.4911    Avr_b: 19.5436   Avr_Chroma: 21.6473 
Avr_L: 39.1975    Avr_b: 15.5626   Avr_Chroma: 16.8263 
Avr_L: 39.0300    Avr_b: 19.3501   Avr_Chroma: 21.5253 
Avr_L: 39.2721    Avr_b: 15.7518   Avr_Chroma: 17.0917 
Avr_L: 39.5411    Avr_b: 15.6149   Avr_Chroma: 17.1479 
Avr_L: 33.4994    Avr_b: 13.7183   Avr_Chroma: 15.6728 
Avr_L: 39.7628    Avr_b: 15.2167   Avr_Chroma: 16.8722 
Avr_L: 34.7303    Avr_b: 13.0185   Avr_Chroma: 15.1641 
Avr_L: 35.3598    Avr_b: 12.5110   Avr_Chroma: 14.8310 
Avr_L: 35.3768    Avr_b: 12.1786   Avr_Chroma: 14.6994 
Avr_L: 35.3661    Avr_b: 12.2230   Avr_Chroma: 14.6917 
Avr_L: 34.7841    Avr_b: 10.4668   Avr_Chroma: 12.3233 
Avr_L: 35.1452    Avr_b: 12.1866   Avr_Chroma: 14.8214 
Avr_L: 36.2241    Avr_b: 10.4550   Avr_Chroma: 12.5045 
Avr_L: 36.4664    Avr_b: 10.4429   Avr_Chroma: 12.7844 
Avr_L: 32.8487    Avr_b: 21.0452   Avr_Chroma: 23.1077 
Avr_L: 36.0540    Avr_b: 10.4753   Avr_Chroma: 12.7945 
Avr_L: 34.1659    Avr_b: 20.8524   Avr_Chroma: 22.9260 
Avr_L: 35.8610    Avr_b: 10.1906   Avr_Chroma: 12.7020 
Avr_L: 34.7017    Avr_b: 20.4711   Avr_Chroma: 22.6368 
Avr_L: 35.6679    Avr_b: 10.4053   Avr_Chroma: 12.9292 
Avr_L: 34.9845    Avr_b: 19.9603   Avr_Chroma: 22.2312 
Avr_L: 35.6917    Avr_b: 10.1098   Avr_Chroma: 12.7088 
Avr_L: 34.6775    Avr_b: 20.0263   Avr_Chroma: 22.3161 
Avr_L: 38.5792    Avr_b: 17.4839   Avr_Chroma: 18.5093 
Avr_L: 34.5607    Avr_b: 19.9916   Avr_Chroma: 22.3856 
Avr_L: 39.5970    Avr_b: 17.0656   Avr_Chroma: 18.0894 
Avr_L: 34.5190    Avr_b: 19.8378   Avr_Chroma: 22.3351 
Avr_L: 39.8904    Avr_b: 17.0732   Avr_Chroma: 18.2564 
Avr_L: 31.3984    Avr_b: 17.8549   Avr_Chroma: 20.1631 
Avr_L: 33.4230    Avr_b: 18.2787   Avr_Chroma: 20.5197 
Avr_L: 39.8790    Avr_b: 17.3883   Avr_Chroma: 18.5428 
Avr_L: 40.1108    Avr_b: 16.9435   Avr_Chroma: 18.2979 
Avr_L: 34.1054    Avr_b: 18.2002   Avr_Chroma: 20.4116 
Avr_L: 38.0215    Avr_b: 20.1923   Avr_Chroma: 21.7316 
Avr_L: 35.0252    Avr_b: 17.6088   Avr_Chroma: 19.9248 
Avr_L: 40.7351    Avr_b: 16.8055   Avr_Chroma: 18.2510 
Avr_L: 39.3156    Avr_b: 19.9095   Avr_Chroma: 21.4602 
Avr_L: 40.4425    Avr_b: 16.5343   Avr_Chroma: 18.1088 
Avr_L: 35.0584    Avr_b: 17.5075   Avr_Chroma: 19.9262 
Avr_L: 39.7943    Avr_b: 19.5995   Avr_Chroma: 21.2009 
Avr_L: 35.0872    Avr_b: 17.5321   Avr_Chroma: 20.0849 
Avr_L: 39.5716    Avr_b: 19.5816   Avr_Chroma: 21.2007 
Avr_L: 35.1408    Avr_b: 17.4315   Avr_Chroma: 19.9495 
Avr_L: 39.5249    Avr_b: 19.7233   Avr_Chroma: 21.3954 
Avr_L: 34.5422    Avr_b: 17.4424   Avr_Chroma: 20.0954 
Avr_L: 39.6314    Avr_b: 19.5812   Avr_Chroma: 21.3363 
Avr_L: 34.3504    Avr_b: 16.7080   Avr_Chroma: 18.0072 
Avr_L: 39.7729    Avr_b: 19.5995   Avr_Chroma: 21.4598 
Avr_L: 36.0103    Avr_b: 16.5466   Avr_Chroma: 17.8862 
Avr_L: 34.0842    Avr_b: 12.9464   Avr_Chroma: 14.6091 
Avr_L: 36.8726    Avr_b: 15.8211   Avr_Chroma: 17.2433 
Avr_L: 36.3285    Avr_b: 12.8956   Avr_Chroma: 14.4653 
Avr_L: 36.7624    Avr_b: 16.0632   Avr_Chroma: 17.5433 
Avr_L: 37.3212    Avr_b: 12.5830   Avr_Chroma: 14.1379 
Avr_L: 36.5124    Avr_b: 15.8948   Avr_Chroma: 17.4663 
Avr_L: 37.5938    Avr_b: 12.2866   Avr_Chroma: 13.9281 
Avr_L: 33.9723    Avr_b: 20.2008   Avr_Chroma: 22.0970 
Avr_L: 36.4242    Avr_b: 15.7846   Avr_Chroma: 17.3191 
Avr_L: 37.6359    Avr_b: 12.1732   Avr_Chroma: 13.8552 
Avr_L: 35.1819    Avr_b: 19.7741   Avr_Chroma: 21.7142 
Avr_L: 36.8004    Avr_b: 15.2673   Avr_Chroma: 16.9910 
Avr_L: 37.9921    Avr_b: 11.7123   Avr_Chroma: 13.5621 
Avr_L: 31.4292    Avr_b: 18.5470   Avr_Chroma: 20.9390 
Avr_L: 35.5868    Avr_b: 19.3929   Avr_Chroma: 21.4136 
Avr_L: 33.1562    Avr_b: 18.7309   Avr_Chroma: 21.2494 
Avr_L: 38.8569    Avr_b: 11.1379   Avr_Chroma: 13.0493 
Avr_L: 33.0974    Avr_b: 18.5706   Avr_Chroma: 21.0912 
Avr_L: 35.6473    Avr_b: 19.3775   Avr_Chroma: 21.4138 
Avr_L: 35.0127    Avr_b: 18.6210   Avr_Chroma: 21.0946 
Avr_L: 38.0443    Avr_b: 10.8886   Avr_Chroma: 12.9662 
Avr_L: 33.8946    Avr_b: 18.4112   Avr_Chroma: 21.0579 
Avr_L: 35.5532    Avr_b: 19.0604   Avr_Chroma: 21.1972 
Avr_L: 36.1327    Avr_b: 18.3600   Avr_Chroma: 20.8738 
Avr_L: 34.3213    Avr_b: 17.9305   Avr_Chroma: 20.6386 
Avr_L: 35.8779    Avr_b: 18.9091   Avr_Chroma: 21.0754 
Avr_L: 32.6399    Avr_b: 17.9109   Avr_Chroma: 20.1633 
Avr_L: 37.5413    Avr_b: 16.8820   Avr_Chroma: 19.5345 
Avr_L: 33.8771    Avr_b: 18.1378   Avr_Chroma: 20.9810 
Avr_L: 35.7186    Avr_b: 18.7623   Avr_Chroma: 21.0739 
Avr_L: 33.4443    Avr_b: 17.9925   Avr_Chroma: 20.2358 
Avr_L: 36.6738    Avr_b: 17.8666   Avr_Chroma: 20.5550 
Avr_L: 33.0946    Avr_b: 18.5817   Avr_Chroma: 21.4554 
Avr_L: 33.4306    Avr_b: 17.9878   Avr_Chroma: 20.2488 
Avr_L: 36.4537    Avr_b: 17.6885   Avr_Chroma: 20.4948 
Avr_L: 33.0145    Avr_b: 18.6674   Avr_Chroma: 21.6231 
Avr_L: 33.1216    Avr_b: 18.1448   Avr_Chroma: 20.4211 
Avr_L: 40.5021    Avr_b: 15.5044   Avr_Chroma: 16.2866 
Avr_L: 35.7290    Avr_b: 17.5321   Avr_Chroma: 20.6789 
Avr_L: 32.8448    Avr_b: 18.2182   Avr_Chroma: 21.4038 
Avr_L: 33.1405    Avr_b: 17.8211   Avr_Chroma: 20.2583 
Avr_L: 41.3486    Avr_b: 15.0579   Avr_Chroma: 15.8630 
Avr_L: 34.2798    Avr_b: 17.4976   Avr_Chroma: 20.8285 
Avr_L: 33.0159    Avr_b: 17.9851   Avr_Chroma: 20.4921 
Avr_L: 41.7412    Avr_b: 14.6863   Avr_Chroma: 15.6039 
Avr_L: 33.8042    Avr_b: 19.3100   Avr_Chroma: 21.2085 
Avr_L: 32.9660    Avr_b: 17.7516   Avr_Chroma: 20.3121 
Avr_L: 41.6874    Avr_b: 14.4274   Avr_Chroma: 15.5291 
Avr_L: 36.0593    Avr_b: 18.7714   Avr_Chroma: 20.6946 
Avr_L: 40.1760    Avr_b: 17.3070   Avr_Chroma: 18.6882 
Avr_L: 42.2403    Avr_b: 13.9982   Avr_Chroma: 15.2778 
Avr_L: 36.9442    Avr_b: 18.6870   Avr_Chroma: 20.6132 
Avr_L: 41.6245    Avr_b: 17.1726   Avr_Chroma: 18.6189 
Avr_L: 42.4498    Avr_b: 14.5128   Avr_Chroma: 15.7719 
Avr_L: 37.3813    Avr_b: 18.6712   Avr_Chroma: 20.5739 
Avr_L: 41.7690    Avr_b: 17.3808   Avr_Chroma: 18.8867 
